t,cam_center_x,face_x_asignada,distancia,conf_asignada
0.0000,1497.0,1497.9,0.9,0.9306
0.0333,1497.0,1495.6,1.4,
0.0667,1497.0,1493.3,3.7,
0.1000,1497.0,1491.0,6.0,0.9281
0.1333,1497.0,1490.4,6.6,
0.1667,1497.0,1489.7,7.3,
0.2000,1497.0,1489.0,8.0,0.9292
0.2333,1497.0,1487.4,9.6,
0.2667,1497.0,1485.8,11.2,
0.3000,1497.0,1484.2,12.8,0.9233
0.3333,1497.0,1481.5,15.5,
0.3667,1497.0,1478.8,18.2,
0.4000,1497.0,1476.0,21.0,0.9265
0.4333,1497.0,1474.7,22.3,
0.4667,1497.0,1473.3,23.7,
0.5000,1497.0,1471.9,25.1,0.9245
0.5333,1497.0,1471.0,26.0,
0.5667,1497.0,1470.1,26.9,
0.6000,1497.0,1469.2,27.8,0.9194
0.6333,1497.0,1469.2,27.8,
0.6667,1497.0,1469.2,27.8,
0.7000,1497.0,1469.2,27.8,0.9187
0.7333,1497.0,1465.6,31.4,
0.7667,1497.0,1461.9,35.1,
0.8000,1497.0,1458.3,38.7,0.9195
0.8333,1497.0,1457.6,39.4,
0.8667,1497.0,1456.9,40.1,
0.9000,1497.0,1456.3,40.7,0.9180
0.9333,1497.0,1453.8,43.2,
0.9667,1497.0,1451.3,45.7,
1.0000,1497.0,1448.8,48.2,0.9121
1.0333,1497.0,1445.8,51.2,
1.0667,1497.0,1442.9,54.1,
1.1000,1497.0,1439.9,57.1,0.9189
1.1333,1497.0,1437.6,59.4,
1.1667,1497.0,1435.4,61.6,
1.2000,1497.0,1433.1,63.9,0.9161
1.2333,1497.0,1432.2,64.8,
1.2667,1497.0,1431.3,65.7,
1.3000,1497.0,1430.4,66.6,0.9141
1.3333,1497.0,1430.1,66.9,
1.3667,1497.0,1429.9,67.1,
1.4000,1497.0,1429.7,67.3,0.9095
1.4333,1497.0,1428.8,68.2,
1.4667,1497.0,1427.9,69.1,
1.5000,1497.0,1426.9,70.1,0.8957
1.5333,1497.0,1426.5,70.5,
1.5667,1497.0,1426.0,71.0,
1.6000,1497.0,1425.6,71.4,0.9037
1.6333,1497.0,1426.5,70.5,
1.6667,1497.0,1427.4,69.6,
1.7000,1497.0,1428.3,68.7,0.9018
1.7333,1497.0,1429.0,68.0,
1.7667,1497.0,1429.7,67.3,
1.8000,1497.0,1430.4,66.6,0.9092
1.8333,1497.0,1431.9,65.1,
1.8667,1497.0,1433.5,63.5,
1.9000,1497.0,1435.1,61.9,0.9132
1.9333,1497.0,1436.5,60.5,
1.9667,1497.0,1437.9,59.1,
2.0000,1497.0,1439.2,57.8,0.9087
2.0333,1497.0,1446.0,51.0,
2.0667,1497.0,1452.9,44.1,
2.1000,1497.0,1459.7,37.3,0.9105
2.1333,1497.0,1458.8,38.2,
2.1667,1497.0,1457.9,39.1,
2.2000,1497.0,1456.9,40.1,0.9050
2.2333,1497.0,1463.3,33.7,
2.2667,1497.0,1469.7,27.3,
2.3000,1497.0,1476.0,21.0,0.9020
2.3333,1497.0,1476.9,20.1,
2.3667,1497.0,1477.9,19.1,
2.4000,1497.0,1478.8,18.2,0.9030
2.4333,1497.0,1477.4,19.6,
2.4667,1497.0,1476.0,21.0,
2.5000,1497.0,1474.7,22.3,0.9142
2.5333,1497.0,1474.9,22.1,
2.5667,1497.0,1475.1,21.9,
2.6000,1497.0,1475.4,21.6,0.9140
2.6333,1497.0,1476.7,20.3,
2.6667,1497.0,1478.1,18.9,
2.7000,1497.0,1479.4,17.6,0.9194
2.7333,1497.0,1490.1,6.9,
2.7667,1497.0,1500.8,3.8,
2.8000,1497.0,1511.5,14.5,0.9292
2.8333,1497.0,1510.3,13.3,
2.8667,1497.0,1509.2,12.2,
2.9000,1497.0,1508.1,11.1,0.9287
2.9333,1497.0,1509.0,12.0,
2.9667,1497.0,1509.9,12.9,
3.0000,1497.0,1510.8,13.8,0.9315
3.0333,1497.0,1510.1,13.1,
3.0667,1497.0,1509.4,12.4,
3.1000,1497.0,1508.8,11.8,0.9318
3.1333,1497.0,1508.3,11.3,
3.1667,1497.0,1507.8,10.8,
3.2000,1497.0,1507.4,10.4,0.9312
3.2333,1497.0,1506.7,9.7,
3.2667,1497.0,1506.0,9.0,
3.3000,1497.0,1505.4,8.4,0.9311
3.3333,1497.0,1504.7,7.7,
3.3667,1497.0,1504.0,7.0,
3.4000,1497.0,1503.3,6.3,0.9316
3.4333,1497.0,1500.1,3.1,
3.4667,1497.0,1496.9,0.1,
3.5000,1497.0,1493.8,3.2,0.9223
3.5333,1497.0,1493.1,3.9,
3.5667,1497.0,1492.4,4.6,
3.6000,1497.0,1491.7,5.3,0.9257
3.6333,1497.0,1491.5,5.5,
3.6667,1497.0,1491.3,5.7,
3.7000,1497.0,1491.0,6.0,0.9194
3.7333,1497.0,1485.8,11.2,
3.7667,1497.0,1480.6,16.4,
3.8000,1497.0,1475.4,21.6,0.9161
3.8333,1497.0,1476.9,20.1,
3.8667,1497.0,1478.5,18.5,
3.9000,1497.0,1480.1,16.9,0.9206
3.9333,1497.0,1479.7,17.3,
3.9667,1497.0,1479.2,17.8,
4.0000,1497.0,1478.8,18.2,0.9148
4.0333,1497.0,1479.0,18.0,
4.0667,1497.0,1479.2,17.8,
4.1000,1497.0,1479.4,17.6,0.9161
4.1333,1497.0,1478.1,18.9,
4.1667,1497.0,1476.7,20.3,
4.2000,1497.0,1475.4,21.6,0.9171
4.2333,1497.0,1473.5,23.5,
4.2667,1497.0,1471.7,25.3,
4.3000,1497.0,1469.9,27.1,0.9145
4.3333,1497.0,1468.5,28.5,
4.3667,1497.0,1467.2,29.8,
4.4000,1497.0,1465.8,31.2,0.9129
4.4333,1497.0,1464.2,32.8,
4.4667,1497.0,1462.6,34.4,
4.5000,1497.0,1461.0,36.0,0.9171
4.5333,1497.0,1462.2,34.8,
4.5667,1497.0,1463.3,33.7,
4.6000,1497.0,1464.4,32.6,0.9124
4.6333,1497.0,1466.3,30.7,
4.6667,1497.0,1468.1,28.9,
4.7000,1497.0,1469.9,27.1,0.9150
4.7333,1497.0,1471.3,25.7,
4.7667,1497.0,1472.6,24.4,
4.8000,1497.0,1474.0,23.0,0.9173
4.8333,1497.0,1480.8,16.2,
4.8667,1497.0,1487.6,9.4,
4.9000,1497.0,1494.4,2.6,0.9149
4.9333,1497.0,1495.8,1.2,
4.9667,1497.0,1497.2,0.2,
5.0000,1497.0,1498.5,1.5,0.9126
5.0333,1497.0,1498.8,1.8,
5.0667,1497.0,1499.0,2.0,
5.1000,1497.0,1499.2,2.2,0.9164
5.1333,1497.0,1498.1,1.1,
5.1667,1497.0,1496.9,0.1,
5.2000,1497.0,1495.8,1.2,0.9151
5.2333,1497.0,1497.6,0.6,
5.2667,1497.0,1499.4,2.4,
5.3000,1497.0,1501.3,4.3,0.9154
5.3333,1497.0,1501.5,4.5,
5.3667,1497.0,1501.7,4.7,
5.4000,1497.0,1501.9,4.9,0.9183
5.4333,1497.0,1499.0,2.0,
5.4667,1497.0,1496.0,1.0,
5.5000,1497.0,1493.1,3.9,0.9181
5.5333,1497.0,1493.8,3.2,
5.5667,1497.0,1494.4,2.6,
5.6000,1497.0,1495.1,1.9,0.9172
5.6333,1497.0,1495.1,1.9,
5.6667,1497.0,1495.1,1.9,
5.7000,1497.0,1495.1,1.9,0.9199
5.7333,1497.0,1493.1,3.9,
5.7667,1497.0,1491.0,6.0,
5.8000,1497.0,1489.0,8.0,0.9192
5.8333,1497.0,1489.2,7.8,
5.8667,1497.0,1489.4,7.6,
5.9000,1497.0,1489.7,7.3,0.9188
5.9333,1497.0,1492.4,4.6,
5.9667,1497.0,1495.1,1.9,
6.0000,1497.0,1497.9,0.9,0.9158
6.0333,1497.0,1494.9,2.1,
6.0667,1497.0,1491.9,5.1,
6.1000,1497.0,1489.0,8.0,0.9204
6.1333,1497.0,1487.2,9.8,
6.1667,1497.0,1485.4,11.6,
6.2000,1497.0,1483.5,13.5,0.9142
6.2333,1497.0,1481.5,15.5,
6.2667,1497.0,1479.4,17.6,
6.3000,1497.0,1477.4,19.6,0.9099
6.3333,1497.0,1479.4,17.6,
6.3667,1497.0,1481.5,15.5,
6.4000,1497.0,1483.5,13.5,0.9109
6.4333,1497.0,1484.4,12.6,
6.4667,1497.0,1485.4,11.6,
6.5000,1497.0,1486.3,10.7,0.9095
6.5333,1497.0,1486.3,10.7,
6.5667,1497.0,1486.3,10.7,
6.6000,1497.0,1486.3,10.7,0.9088
6.6333,1497.0,1486.0,11.0,
6.6667,1497.0,1485.8,11.2,
6.7000,1497.0,1485.6,11.4,0.9049
6.7333,1497.0,1483.8,13.2,
6.7667,1497.0,1481.9,15.1,
6.8000,1497.0,1480.1,16.9,0.9066
6.8333,1497.0,1478.5,18.5,
6.8667,1497.0,1476.9,20.1,
6.9000,1497.0,1475.4,21.6,0.9085
6.9333,1497.0,1473.1,23.9,
6.9667,1497.0,1470.8,26.2,
7.0000,1497.0,1468.5,28.5,0.9038
7.0333,1497.0,1463.5,33.5,
7.0667,1497.0,1458.5,38.5,
7.1000,1497.0,1453.5,43.5,0.9025
7.1333,1497.0,1457.9,39.1,
7.1667,1497.0,1462.2,34.8,
7.2000,1497.0,1466.5,30.5,0.8990
7.2333,1497.0,1464.2,32.8,
7.2667,1497.0,1461.9,35.1,
7.3000,1497.0,1459.7,37.3,0.9008
7.3333,1497.0,1459.7,37.3,
7.3667,1497.0,1459.7,37.3,
7.4000,1497.0,1459.7,37.3,0.8988
7.4333,1497.0,1461.9,35.1,
7.4667,1497.0,1464.2,32.8,
7.5000,1497.0,1466.5,30.5,0.8998
7.5333,1497.0,1466.3,30.7,
7.5667,1497.0,1466.0,31.0,
7.6000,1497.0,1465.8,31.2,0.9044
7.6333,1497.0,1478.8,18.2,
7.6667,1497.0,1491.7,5.3,
7.7000,1497.0,1504.7,7.7,0.9114
7.7333,1497.0,1513.3,16.3,
7.7667,1497.0,1521.9,24.9,
7.8000,1497.0,1530.6,33.6,0.9137
7.8333,1497.0,1535.6,38.6,
7.8667,1497.0,1540.6,43.6,
7.9000,1497.0,1545.6,48.6,0.9192
7.9333,1497.0,1549.0,52.0,
7.9667,1497.0,1552.4,55.4,
8.0000,1497.0,1555.8,58.8,0.9181
8.0333,1497.0,1558.8,61.8,
8.0667,1497.0,1561.7,64.7,
8.1000,1497.0,1564.7,67.7,0.9228
8.1333,1497.0,1567.4,70.4,
8.1667,1497.0,1570.1,73.1,
8.2000,1497.0,1572.8,75.8,0.9247
8.2333,1497.0,1576.5,79.5,
8.2667,1497.0,1580.1,83.1,
8.3000,1497.0,1583.8,86.8,0.9262
8.3333,1497.0,1583.3,86.3,
8.3667,1497.0,1582.8,85.8,
8.4000,1497.0,1582.4,85.4,0.9193
8.4333,1497.0,1577.6,80.6,
8.4667,1497.0,1572.8,75.8,
8.5000,1497.0,1568.1,71.1,0.9100
8.5333,1497.0,1566.7,69.7,
8.5667,1497.0,1565.3,68.3,
8.6000,1497.0,1564.0,67.0,0.9174
8.6333,1497.0,1563.5,66.5,
8.6667,1497.0,1563.1,66.1,
8.7000,1497.0,1562.6,65.6,0.9176
8.7333,1497.0,1560.3,63.3,
8.7667,1497.0,1558.1,61.1,
8.8000,1497.0,1555.8,58.8,0.9155
8.8333,1497.0,1556.9,59.9,
8.8667,1497.0,1558.1,61.1,
8.9000,1497.0,1559.2,62.2,0.9114
8.9333,1497.0,1556.3,59.3,
8.9667,1497.0,1553.3,56.3,
9.0000,1497.0,1550.3,53.3,0.9047
9.0333,1497.0,1549.2,52.2,
9.0667,1497.0,1548.1,51.1,
9.1000,1497.0,1546.9,49.9,0.9034
9.1333,1497.0,1548.5,51.5,
9.1667,1497.0,1550.1,53.1,
9.2000,1497.0,1551.7,54.7,0.9108
9.2333,1497.0,1546.7,49.7,
9.2667,1497.0,1541.7,44.7,
9.3000,1497.0,1536.7,39.7,0.9087
9.3333,1497.0,1533.5,36.5,
9.3667,1497.0,1530.3,33.3,
9.4000,1497.0,1527.2,30.2,0.9111
9.4333,1497.0,1522.4,25.4,
9.4667,1497.0,1517.6,20.6,
9.5000,1497.0,1512.8,15.8,0.9081
9.5333,1497.0,1514.7,17.7,
9.5667,1497.0,1516.5,19.5,
9.6000,1497.0,1518.3,21.3,0.9056
9.6333,1497.0,1515.8,18.8,
9.6667,1497.0,1513.3,16.3,
9.7000,1497.0,1510.8,13.8,0.9083
9.7333,1497.0,1511.5,14.5,
9.7667,1497.0,1512.2,15.2,
9.8000,1497.0,1512.8,15.8,0.9088
9.8333,1497.0,1516.3,19.3,
9.8667,1497.0,1519.7,22.7,
9.9000,1497.0,1523.1,26.1,0.9110
9.9333,1497.0,1526.5,29.5,
9.9667,1497.0,1529.9,32.9,
10.0000,1497.0,1533.3,36.3,0.9073
10.0333,1497.0,1540.6,43.6,
10.0667,1497.0,1547.8,50.8,
10.1000,1497.0,1555.1,58.1,0.9102
10.1333,1497.0,1561.5,64.5,
10.1667,1497.0,1567.8,70.8,
10.2000,1497.0,1574.2,77.2,0.9051
10.2333,1497.0,1581.9,84.9,
10.2667,1497.0,1589.7,92.7,
10.3000,1497.0,1597.4,100.4,0.9058
10.3333,1497.0,1596.7,99.7,
10.3667,1497.0,1596.0,99.0,
10.4000,1497.0,1595.3,98.3,0.9056
10.4333,1506.0,1601.9,95.9,
10.4667,1514.0,1608.5,94.5,
10.5000,1521.0,1615.1,94.1,0.9057
10.5333,1527.0,1615.8,88.8,
10.5667,1533.0,1616.5,83.5,
10.6000,1539.0,1617.2,78.2,0.9036
10.6333,1544.0,1617.8,73.8,
10.6667,1548.0,1618.5,70.5,
10.7000,1552.0,1619.2,67.2,0.8981
10.7333,1556.0,1612.2,56.2,
10.7667,1560.0,1605.1,45.1,
10.8000,1563.0,1598.1,35.1,0.9004
10.8333,1566.0,1595.8,29.8,
10.8667,1569.0,1593.5,24.5,
10.9000,1572.0,1591.3,19.3,0.9140
10.9333,1574.0,1587.4,13.4,
10.9667,1576.0,1583.5,7.5,
11.0000,1578.0,1579.7,1.7,0.9107
11.0333,1580.0,1581.5,1.5,
11.0667,1582.0,1583.3,1.3,
11.1000,1583.0,1585.1,2.1,0.8959
11.1333,1585.0,1578.8,6.2,
11.1667,1586.0,1572.4,13.6,
11.2000,1587.0,1566.0,21.0,0.8900
11.2333,1589.0,1563.1,25.9,
11.2667,1590.0,1560.1,29.9,
11.3000,1591.0,1557.2,33.8,0.9030
11.3333,1591.0,1554.9,36.1,
11.3667,1592.0,1552.6,39.4,
11.4000,1593.0,1550.3,42.7,0.8993
11.4333,1594.0,1542.8,51.2,
11.4667,1594.0,1535.3,58.7,
11.5000,1595.0,1527.8,67.2,0.8990
11.5333,1595.0,1525.1,69.9,
11.5667,1596.0,1522.4,73.6,
11.6000,1596.0,1519.7,76.3,0.9029
11.6333,1597.0,1519.4,77.6,
11.6667,1597.0,1519.2,77.8,
11.7000,1597.0,1519.0,78.0,0.8990
11.7333,1598.0,1518.1,79.9,
11.7667,1598.0,1517.2,80.8,
11.8000,1598.0,1516.3,81.7,0.8974
11.8333,1599.0,1514.9,84.1,
11.8667,1599.0,1513.5,85.5,
11.9000,1599.0,1512.2,86.8,0.8988
11.9333,1599.0,1513.1,85.9,
11.9667,1599.0,1514.0,85.0,
12.0000,1600.0,1514.9,85.1,0.9014
12.0333,1600.0,1515.3,84.7,
12.0667,1600.0,1515.8,84.2,
12.1000,1600.0,1516.3,83.7,0.8993
